file,width,height,aspect_ratio,r_mean,r_std,g_mean,g_std,b_mean,b_std,h_mean,h_std,s_mean,s_std,v_mean,v_std,ratio_healthy_green,ratio_rust_brown_orange,ratio_dark_necrotic,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_dissimilarity,glcm_asm,brightness,laplacian_var,binary_label,multiclass_label
C7P13E1.jpg,720,1280,0.5625,83.4231456043956,64.56024477988942,97.85299622252747,64.81753883090173,48.68527644230769,48.70553758797178,39.10777815934066,12.649905037875591,139.79654017857143,51.169041456922905,98.89103708791208,64.5764396753934,0.7941449175824176,0.06014766483516484,0.3573059752747253,5.382029915469237,0.6759981158837722,0.15322695404918674,0.9528109866482011,1.0929352364516216,0.023549125428656996,87.93545673076923,990.6605734087461,healthy,healthy
C7P13E2.jpg,720,1280,0.5625,83.203125,60.22363885021187,94.51227678571429,59.81988880982723,51.38305288461538,42.77849615635963,43.06398523351648,22.703019908463006,135.12246737637363,52.78726045265202,97.3669900412088,59.63033266267053,0.7112551510989011,0.08199690934065934,0.3,4.322069157318128,0.666090667704362,0.1493842080558636,0.955252687107282,1.054656157177586,0.022371611958837884,86.21571943681319,906.4152698474742,healthy,healthy
C7P13H1.jpg,720,1280,0.5625,93.89074519230769,57.245897840529274,123.1198231456044,53.21893332826057,37.883954326923075,41.78024033241285,40.90645604395604,7.383218986675847,182.19486607142858,51.527973116336945,123.54329498626373,53.41318760144784,0.9404532967032967,0.01407967032967033,0.09481456043956044,7.8662576974304645,0.6161801849235236,0.12382585091622214,0.8990008108692695,1.4322687588039291,0.015383992122904123,104.66436298076923,1836.2974523257278,healthy,healthy
C7P13H2.jpg,720,1280,0.5625,88.38586881868132,50.93371419054161,115.81243990384615,50.58586054633328,32.087079326923075,39.30428279771837,39.19377575549451,7.472777569063087,187.50678228021977,57.26401382075232,116.6620106456044,50.67885114904416,0.9162688873626373,0.057709478021978025,0.1287087912087912,5.597363752240145,0.6171245609347223,0.13230631210052107,0.9144990205517968,1.2664346043292785,0.017562099827579176,98.06675824175824,1102.682726755592,healthy,healthy
C7P15E1.jpg,720,1280,0.5625,111.46037946428571,56.4638436070684,114.54259100274726,55.55344103041387,87.61040521978022,53.41081809202022,31.590084134615385,22.158178223487948,78.02614182692308,57.15722569809732,118.20516826923077,55.773406706772924,0.5248025412087912,0.06563358516483517,0.161667239010989,9.397233615301529,0.5058036016632906,0.09748240294894946,0.8951465122000448,1.912671942805522,0.009528631544472149,110.55121050824175,2044.8462881773764,unhealthy,rust_level_3
C7P15E2.jpg,720,1280,0.5625,103.80321085164834,59.06311777971733,118.45496222527473,61.27956323797771,63.83646978021978,46.9139811430015,37.02429601648352,12.157190488871347,128.11280048076924,57.38790831014516,119.79396462912088,60.66536284925682,0.7788976648351649,0.058121565934065936,0.20911744505494506,9.766397764669133,0.5811139689425586,0.1074059734528339,0.9022125188139114,1.7336407927840942,0.011566416115153319,107.84502918956044,3378.001504054545,healthy,healthy
C7P15H1.jpg,720,1280,0.5625,113.43698489010988,56.37926672021473,131.11821771978023,54.64107033315827,71.93539663461539,51.64757914782653,34.7323489010989,10.602002304366119,121.63094951923077,65.1399491017736,134.0190676510989,55.10032313863843,0.7587139423076923,0.11990041208791209,0.07730082417582418,9.99645600129718,0.49627371215324206,0.09142899906264045,0.8748902551825326,1.947207245378559,0.008398242921795179,119.08509615384615,2206.175466731071,unhealthy,rust_level_3
C7P15H2.jpg,720,1280,0.5625,87.68488152472527,52.0865388133305,116.61053399725274,53.0062576386631,38.04570741758242,41.451880352199666,40.43670157967033,7.599888448941695,180.70499656593407,54.087978187162705,117.34761332417582,52.822837610437155,0.8828811813186813,0.05371737637362638,0.17779876373626374,5.691808477134293,0.6373171913897442,0.12231413757988856,0.9214806520049281,1.2389726520267548,0.01501004818666451,99.00566620879121,1198.1395870906451,healthy,healthy
C7P16E1.jpg,720,1280,0.5625,115.29244505494505,51.9672941175056,122.26743646978022,54.64743391697277,83.03712225274725,48.131957314583175,35.5818595467033,18.989523542515656,91.03519059065934,45.15468879233661,125.14530391483517,53.68532971691189,0.6593320741758242,0.10151957417582418,0.13897664835164836,12.993800391235684,0.5019350502623642,0.09920190216245031,0.837914169882317,2.168836366168692,0.009862719235338099,115.71055975274726,4580.728201299474,unhealthy,rust_level_2
C7P16E2.jpg,720,1280,0.5625,124.21971153846154,53.882016920715415,127.11083447802197,52.95840597861122,93.51806318681318,50.207700130857155,29.712371222527473,16.404315512080537,81.18007383241758,35.28005133566696,133.01868990384617,53.8100883073127,0.5772578983516483,0.17214114010989012,0.10161401098901099,10.656283602370014,0.5228449560905921,0.10965811419788285,0.8668578215548437,1.9420909062726026,0.012055126648493696,122.41788289835165,2157.8642632973356,unhealthy,rust_level_1
C7P16H1.jpg,720,1280,0.5625,96.71064560439561,60.34458084613135,111.8831301510989,52.0170026199323,63.07160027472528,53.08530990322595,36.86454326923077,12.841948121547093,128.57172046703297,56.001060169457325,114.63099244505494,52.55430989599401,0.7858430631868132,0.11295501373626374,0.07446771978021978,5.195692505521147,0.6277751379553402,0.15584548077880686,0.9388928503668269,1.2497433679397718,0.024348756905342824,101.78120707417582,896.2365660949641,unhealthy,rust_level_1
C7P16H2.jpg,720,1280,0.5625,105.8278073489011,65.82060548350823,119.15206043956044,58.7387461972123,96.11548763736263,64.57283231820196,55.95833619505495,41.495487971895315,65.91989182692308,66.64887681593899,120.89642857142857,59.17753242902035,0.4078382554945055,0.0009529532967032967,0.1403760302197802,21.057929089664174,0.42015358420161686,0.08824218479135418,0.8062173943369392,2.9439173769542766,0.007814234767438286,112.54177541208792,6862.413941045568,unhealthy,rust_level_1
C7P17E1.jpg,720,1280,0.5625,116.86128090659341,51.879847563860366,119.54526098901098,51.618784663644156,87.09055631868132,46.44084463314551,33.582709478021975,24.018064111158917,80.55730597527473,37.906352340418714,124.85504807692308,52.08575737660864,0.5545243818681319,0.16092032967032968,0.11258585164835165,10.978782467451584,0.5159293017789033,0.1174073261365608,0.8524464964282197,1.9743978735280114,0.013824454924000985,115.04401614010989,2652.4994195576537,healthy,healthy
C7P17E2.jpg,720,1280,0.5625,135.52214114010988,63.117043950941486,145.6350103021978,54.70981129081458,98.8163804945055,60.763051210367024,36.01140968406593,9.870709457277558,97.98557692307692,48.059034082546646,147.77378949175824,56.09617524596744,0.8373368818681318,0.05221497252747253,0.00417239010989011,3.407327045154308,0.6597750635292877,0.14874892927549982,0.9651430848008409,0.9963348459671487,0.022173495220253574,137.27388392857142,548.3299483857501,unhealthy,rust_level_3
C7P17H1.jpg,720,1280,0.5625,95.62760130494506,48.61603824498399,107.66622596153846,55.61812693160621,64.8059323489011,38.62808632410789,34.86412259615385,20.534220898826025,99.72157451923077,52.37813149448257,110.63895089285714,55.53985033225777,0.6784426510989011,0.08628949175824176,0.14940762362637364,6.03133820485634,0.574327969996721,0.12470220305231496,0.9180573098668399,1.3901735388141394,0.015607383681008684,99.1823231456044,1215.4438726449168,healthy,healthy
C7P17H2.jpg,720,1280,0.5625,89.18678743131868,54.169746421963126,128.84751888736264,43.16536858621001,71.23507898351649,49.82305754100351,48.76901614010989,13.545495422849115,125.66243131868131,57.14128047271269,129.3480511675824,43.26825948657263,0.8693509615384616,0.012208104395604396,0.021986607142857145,4.035043312812887,0.6536812357862976,0.16464242877042623,0.9335930160291505,1.0807047726961012,0.027193317397781518,110.42174622252747,778.3463296530533,unhealthy,rust_level_2
C7P18E1.jpg,720,1280,0.5625,96.05854223901099,63.83640515098111,123.82359203296703,57.767543863728946,62.53016826923077,54.86492122428465,44.643578296703296,8.518267174568496,141.9823231456044,50.33174326585478,124.05242960164836,57.93732380010006,0.9491071428571428,0.010731456043956044,0.0740728021978022,4.20379325276419,0.724972561097944,0.1589530081409939,0.9583997934351491,0.9038799446122264,0.025330863306311076,108.53289835164836,850.8081031732061,unhealthy,rust_level_1
C7P18E2.jpg,720,1280,0.5625,81.42152300824176,60.338403567467346,104.51353880494506,55.67373179050404,53.04608516483516,49.068915169487184,44.41652644230769,6.22899656739308,147.54691792582418,53.031842335105516,104.53567135989012,55.65691591060771,0.9433550824175824,0.002403846153846154,0.24578468406593407,1.3453049141388596,0.7932446404996922,0.16468321405014086,0.985552606005816,0.5255274113256371,0.027186808168962864,91.7401614010989,223.72017303640004,healthy,healthy
C7P18H1.jpg,720,1280,0.5625,92.53743131868131,53.17466382531106,121.88282967032967,51.86232243302272,41.554627403846155,40.89410998549901,41.49487465659341,5.973678054606369,175.1711881868132,48.5548793562758,122.0701407967033,51.960896955417304,0.9711796016483516,0.005906593406593406,0.08008241758241759,7.473120258637493,0.6299190225754654,0.13175982430229818,0.896758315628033,1.3877092927590604,0.01741591083133697,103.95212053571429,1726.4201060739567,unhealthy,rust_level_1
C7P18H2.jpg,720,1280,0.5625,106.04083104395605,49.49797835250637,136.11507554945055,42.915242336357004,37.32366929945055,40.17708209092824,39.93047733516484,5.133416605889654,189.6815161401099,51.31883913710335,136.16807177197802,42.95619480997521,0.9899639423076924,0.0017599587912087912,0.025008585164835166,4.67281107006616,0.6744219260427986,0.14523048042155753,0.9129017647224272,1.073748295425422,0.021134816075728917,115.86071428571428,987.6975190167889,healthy,healthy
C7P19E1.jpg,720,1280,0.5625,119.4049536401099,42.151426858938194,128.07095638736263,50.06174283164931,106.73891655219781,38.370065275755024,39.405142513736266,30.396320175584417,42.242196085164835,27.737884446548318,130.19976820054944,49.340706949133036,0.40870535714285716,0.01610576923076923,0.10724587912087911,14.828664786658697,0.44328073400835377,0.0905371486596991,0.761183614064781,2.492869461422954,0.008218034544624457,123.05072115384615,4839.703840548651,unhealthy,rust_level_1
C7P19E2.jpg,720,1280,0.5625,106.69647149725274,46.91013882121319,117.10879979395604,51.403912563363,85.18543956043956,44.15588785455875,37.4137706043956,29.264713460316177,76.0699948489011,49.76616564040322,120.71292925824176,49.60362693757135,0.5446600274725275,0.06244848901098901,0.11190762362637363,4.976582269368375,0.5550263504000648,0.09839178361145477,0.9267659866754763,1.4060511005407124,0.009712890008878039,110.35751201923077,1089.214006925725,healthy,healthy
C7P19H1.jpg,720,1280,0.5625,102.52770432692307,39.60891042010714,129.21063701923077,45.531919486688494,81.60890281593407,40.989651954785906,43.362139423076925,22.751252877825895,85.91146119505494,68.37581160868588,130.04722699175824,45.08030334899127,0.5762019230769231,0.010302197802197802,0.09058207417582417,13.946464819815809,0.48670958052265084,0.10639805501815772,0.6992777796284357,2.2787144229938656,0.01135142813583238,115.80860233516484,5107.19317179556,unhealthy,rust_level_1
C7P19H2.jpg,720,1280,0.5625,85.19441964285714,41.48154204956903,135.97628777472528,37.01391306701536,72.70318509615385,43.6969111978671,52.987723214285715,22.966549231897936,119.50262706043956,74.378160035147,136.39553571428573,36.71009982615107,0.7594350961538462,0.0012276785714285714,0.04908997252747253,7.663333348795085,0.597642323047647,0.14079197102339658,0.7799711102104361,1.5186829660437116,0.019887169456571412,113.57912946428571,2315.42433625937,healthy,healthy
C7P20E1.jpg,720,1280,0.5625,97.23925995879121,68.69232727491548,104.27737809065934,70.2870900478713,54.07665693681319,48.13988821102032,40.84872081043956,25.48334798041403,135.0839371565934,55.820715876532596,107.78797218406594,69.76874148476062,0.6620020604395604,0.11024210164835165,0.3408224587912088,5.41907097791516,0.675756534430161,0.13923897842128394,0.9582996920235833,1.1096020220847782,0.01942563587686081,96.45596668956044,1085.3732862978381,healthy,healthy
C7P20E2.jpg,720,1280,0.5625,105.30412087912087,49.96451546668449,113.60960679945055,58.866273227648364,83.59366414835165,44.074715312885786,33.05504807692308,12.953901463104483,68.96693853021978,36.894707864529785,115.92608173076923,58.091541797383606,0.5093835851648352,0.10118475274725275,0.22638221153846153,14.703824022945664,0.4873674798221895,0.10514738239291749,0.8285947888061331,2.3195491591380932,0.011084532583408462,107.70924622252747,4999.8929237852,unhealthy,rust_level_2
C7P20H1.jpg,720,1280,0.5625,86.68929429945055,50.59535017730187,121.84587912087912,48.25716663222162,59.62722355769231,48.323401567242826,49.04431662087912,10.620561951915562,141.68036572802197,56.156163847985,121.8865212912088,48.2770843350739,0.9155906593406593,0.00034340659340659343,0.07974759615384615,4.726556569454606,0.6475125577604807,0.13111252695283734,0.9294792523088496,1.1447337854920225,0.01724446152605208,104.23947458791208,913.5691950323031,healthy,healthy
C7P20H2.jpg,720,1280,0.5625,105.36244848901099,51.5268100883271,114.36871565934067,54.651412535900214,52.20898866758242,44.14870343525725,29.862688873626375,10.865256247296204,137.0025412087912,68.59481994946412,118.60625,53.952531557721656,0.6175223214285714,0.21127232142857144,0.15611263736263736,7.939590563351736,0.5431712275221212,0.10665012019206832,0.8919473556180988,1.6657999378059425,0.011414239351531151,104.5916981456044,1655.5694293512133,unhealthy,rust_level_2
C7P21E1.jpg,720,1280,0.5625,108.41241414835164,64.98479524518986,112.58837568681318,66.03537923429457,77.4959220467033,55.04706996067014,31.392342032967033,13.114750697631862,90.41164148351649,45.48585894307205,114.73792067307693,65.71725321710939,0.6256868131868132,0.09978537087912089,0.22960164835164834,12.660197805568242,0.48155024956919323,0.08155520794659887,0.8955440683501246,2.191820502279085,0.006670459780257067,107.3426510989011,4560.181536987953,healthy,healthy
C7P21E2.jpg,720,1280,0.5625,118.22346325549451,58.06554137716658,121.28756868131867,59.84700471376633,74.99230769230769,46.79643224259831,29.57892342032967,9.489785598690208,111.72712053571429,44.24891209842481,126.01714457417583,59.40707742256387,0.6601648351648352,0.21974587912087912,0.16353021978021978,6.962152053547397,0.5593208024954162,0.09304437433225886,0.9277268601454675,1.5552710293972298,0.008692214309575149,115.09696943681318,1152.1687241690313,unhealthy,rust_level_1
C7P21H1.jpg,720,1280,0.5625,94.09978537087912,53.94827959740578,121.40169127747252,52.98355525988693,46.348351648351645,47.73154716547966,38.93157623626374,7.936403003823937,157.453125,71.14624289647223,122.22686298076923,53.34879801073969,0.872810782967033,0.04059065934065934,0.14807692307692308,7.510529615755989,0.555282233222492,0.1061569280985579,0.8959778247069259,1.592954657485666,0.011303420596027857,104.68482142857142,1573.700282045587,healthy,healthy
C7P21H2.jpg,720,1280,0.5625,117.11057692307692,62.35996590997732,122.72887190934065,65.08968034828119,64.88104395604395,55.70356639334351,29.245939217032966,18.676709686450792,129.5177712912088,65.23838598256229,128.16923076923078,63.473630911675286,0.621978021978022,0.16790006868131868,0.19862637362637361,4.644603289837093,0.6319000769378017,0.10373674669239356,0.9580145608854693,1.1797226732764643,0.010792261790628158,114.45337396978022,754.2174877578113,unhealthy,rust_level_1
C7P22E1.jpg,720,1280,0.5625,131.66676682692307,63.423936699938025,130.56955700549452,65.40467911823474,97.83909684065934,54.065219184061085,27.354095123626372,18.27781974407015,71.79738152472528,35.741384859869086,136.29720982142857,65.1319852071361,0.44277987637362637,0.23032280219780218,0.14366414835164834,4.570498144882845,0.534207408942506,0.08809044985751668,0.9607121785684223,1.405851776513617,0.007791629604999892,127.16705013736264,725.3433756443588,unhealthy,rust_level_3
C7P22E2.jpg,720,1280,0.5625,122.10200034340659,53.404533733886225,121.44987122252748,58.334868468832596,83.2574948489011,45.91932220118809,26.305442994505494,10.348807194374544,93.93169642857143,40.98611717360262,127.8281507554945,56.66750181055982,0.5092462225274725,0.2730511675824176,0.14100274725274725,18.32987786561114,0.38565756188229244,0.06621736253204974,0.792235416679282,2.87780696641743,0.004404092784629608,117.29120879120879,5515.7973753829565,healthy,healthy
C7P22H1.jpg,720,1280,0.5625,122.63717376373626,56.02126771854247,118.90256696428571,54.34888576785542,75.52822802197802,49.23103343462752,24.603811813186812,15.100975580804649,106.15837912087912,58.488880950999764,128.62688873626374,55.999576917222775,0.46936813186813187,0.29703811813186815,0.15273008241758243,4.817277032008481,0.5406872354185568,0.09256560531549639,0.9406940129590363,1.41209457471198,0.008605995484148586,115.07466517857142,735.6865207204369,unhealthy,rust_level_3
C7P22H2.jpg,720,1280,0.5625,117.73689903846154,52.89597067840245,121.35040350274726,57.76704466970356,65.2862551510989,53.21885248908466,26.39915006868132,12.082937732042152,129.8058293269231,68.33186491219772,128.3841260302198,55.26986599989369,0.5224673763736264,0.26969436813186815,0.14005837912087912,18.16279936503893,0.4330909867579499,0.07397371166308178,0.7845273973257458,2.6862644222908574,0.005490419772962971,113.87799622252747,6279.022773198989,healthy,healthy
C7P23E1.jpg,720,1280,0.5625,99.92682864010989,58.219813913711086,102.7098643543956,60.26991912489087,62.32524896978022,42.872953622589264,31.583404876373628,12.869384151321672,112.92415006868131,36.274717424009864,106.39092548076923,59.67667636805159,0.6826837225274726,0.22970467032967032,0.2539749313186813,4.54947786632232,0.604188995356054,0.1197840289403565,0.9531423193892428,1.223558327982158,0.014394324771094546,97.27706902472528,860.3325826050881,healthy,healthy
C7P23E2.jpg,720,1280,0.5625,109.08080357142858,51.92639429775922,114.30062671703297,57.740564761485984,92.41187328296704,46.96482888968924,36.020157967032965,32.54912082888397,52.25527987637363,33.592486815361156,117.83206559065934,57.096273618794875,0.3612551510989011,0.06834649725274725,0.20810439560439561,13.29626424412848,0.4765136067810088,0.09145541646854964,0.8458965674757224,2.249500829395001,0.008391625472773953,110.24544127747252,3152.833370803337,unhealthy,rust_level_1
C7P23H1.jpg,720,1280,0.5625,107.50364010989011,50.2883630465682,127.60388907967032,49.1495811363414,66.31465487637362,44.25239200325022,36.672278502747254,13.437667353700194,124.24298592032967,60.91942848193054,129.61013049450548,48.89304731702157,0.7768543956043956,0.06268887362637363,0.06305803571428571,5.576187646578882,0.5718335818022837,0.10953756878100271,0.913401237272907,1.3788549887349464,0.012050116408057178,114.60716002747253,1037.5621043789026,healthy,healthy
C7P23H2.jpg,720,1280,0.5625,115.68003949175824,55.83505686208617,133.53533653846154,52.212967855869486,102.93411744505495,55.156484774215755,42.85481627747253,33.30850706927535,63.22832245879121,59.88132098338097,135.72434752747253,51.63926938653208,0.41329842032967035,0.020587225274725274,0.09356112637362637,17.396674395854898,0.4642724936870693,0.08866737829138976,0.775531816527242,2.568043469317688,0.007889678380080848,124.71022493131868,5347.783623593988,healthy,healthy
C7P24E1.jpg,720,1280,0.5625,106.67054429945055,54.70097535215519,116.96755666208792,53.91276136392127,82.66050824175824,49.95378299581864,34.55177712912088,12.790787932808787,82.18330185439561,42.329962788486846,118.98489010989012,54.254377973083116,0.6140453296703297,0.07290521978021978,0.1474330357142857,16.836721705048287,0.5067805947783213,0.12234115281142625,0.7960627758572116,2.3839823503263977,0.015000874649638394,109.97875171703296,5921.865028330749,healthy,healthy
C7P24E2.jpg,720,1280,0.5625,94.20591517857143,59.884653042531674,110.8962396978022,60.51753332924047,59.866972870879124,45.72806548589573,39.15861950549451,10.683172741512895,124.95172561813187,51.819957190224436,111.91110061813187,60.64644690081901,0.8310697115384615,0.062439903846153846,0.19815418956043956,3.3245219775844506,0.663878629458277,0.13405752112219932,0.9662430644503996,0.9794666880698817,0.018029852112940177,100.08568853021978,452.5746159786782,unhealthy,rust_level_1
C7P24H1.jpg,720,1280,0.5625,100.2322029532967,60.285716424346504,119.19639423076923,61.981929283785504,65.67172046703297,53.39253717344275,33.63359375,18.297514343320703,115.07584134615385,70.00126348064667,122.06007898351649,61.51586875136788,0.5994333791208791,0.07475103021978022,0.1739783653846154,14.607770688274655,0.518218675801593,0.0931886303778673,0.851687183708407,2.175052063607549,0.008716912710511445,107.42600446428571,4747.6215020281725,healthy,healthy
C7P24H2.jpg,720,1280,0.5625,88.10425824175825,51.251629889647404,114.27593578296704,53.361023383344644,41.68177369505494,41.012533608570386,39.07591861263736,9.424276929092928,163.05036057692308,62.22455461735966,115.82925824175824,53.899334007530086,0.8211624313186813,0.0919213598901099,0.20805288461538463,4.6903617930620705,0.6203024713636561,0.11791971326700354,0.9330815949160346,1.1821571577790306,0.013958225595238342,98.1768543956044,743.561227540522,unhealthy,rust_level_1
C7P25E1.jpg,720,1280,0.5625,119.94255666208791,46.015209338234044,136.4979481456044,41.34220396754737,75.53828983516483,50.840545514669515,37.43349072802198,6.3619903025820115,120.62978193681319,64.59326396812187,137.03560267857142,41.45048509063228,0.8737637362637363,0.016998626373626372,0.01123798076923077,12.25460541962836,0.5266070836309138,0.12178606094729366,0.7679322464472088,2.0804200408322218,0.014877044735382088,124.59885817307692,4678.9779088658215,unhealthy,rust_level_2
C7P25E2.jpg,720,1280,0.5625,108.6260731456044,52.40788037706641,120.93115556318682,50.304509461757256,64.26962568681319,47.96447934291962,34.86105769230769,8.43093576448092,134.6984804258242,60.808131367529086,123.1395518543956,50.26585234144898,0.8367530906593407,0.13125,0.06306662087912088,4.775281320137763,0.5943405946321908,0.12393528233346615,0.9344078520659486,1.2682146944310178,0.015410382878944653,110.7926253434066,817.2196437743286,healthy,healthy
C7P25H1.jpg,720,1280,0.5625,118.58970638736264,53.5836536486734,130.80447287087912,49.40879250045802,77.69215315934066,58.06779718233171,35.698523351648355,24.255065841455796,109.79440247252747,78.9756681969624,132.7311298076923,49.80698076019126,0.65234375,0.02197802197802198,0.07142857142857142,12.835270604773807,0.48980246628061885,0.10617191767506477,0.8254216286571083,2.1987265830118483,0.01130991479231634,121.09799107142857,4790.316303628314,unhealthy,rust_level_2
C7P25H2.jpg,720,1280,0.5625,108.20742616758241,51.658859876229606,125.18491586538461,51.79394850555232,57.22834821428572,40.91720592042901,36.69710679945055,7.346383894624128,137.59735576923077,65.91610161257455,125.78955185439561,51.80846407257005,0.8651184752747253,0.020029189560439562,0.12706902472527473,9.575941489761995,0.48757288593764975,0.08971452944522035,0.8624168595125676,1.968404968180088,0.008070084771781215,112.36176167582417,3319.376082647955,healthy,healthy
C7P28E1.jpg,720,1280,0.5625,103.64776785714285,57.844297137779215,116.53751717032966,60.17808707403801,63.99707245879121,42.971636441683316,36.203082074175825,7.302951226282163,118.94088255494505,44.46222766019277,117.35379464285714,60.094296045987385,0.7856627747252747,0.040685096153846155,0.20296188186813185,12.699195420461567,0.5747519205027963,0.11433039006034566,0.8667432749360197,1.9095846805264158,0.01310011142516452,106.69506353021978,4112.146442237451,healthy,healthy
C7P28E2.jpg,720,1280,0.5625,108.30287603021978,54.093865388184675,122.58236607142857,58.421266386842085,69.32578125,41.943301335827485,35.58383413461539,8.556837362983744,115.83292410714286,42.646524400084644,124.11339285714286,57.9586140880284,0.7967548076923077,0.0838598901098901,0.15048076923076922,7.383507079323813,0.541898780006074,0.09206560121869317,0.915799828896946,1.6320311151453546,0.008506316594152522,112.24292582417583,1504.594259290065,unhealthy,rust_level_2
C7P28H1.jpg,720,1280,0.5625,116.50255837912088,43.37660747306408,132.2010473901099,46.24875554015333,62.96255151098901,41.42030659181703,34.35314217032967,8.032990147972606,136.26910199175825,58.81076440243573,134.40480769230768,45.468119048687896,0.8370278159340659,0.14080528846153847,0.06536744505494506,3.900559003649539,0.589989335453544,0.11393943377811748,0.9267032641844182,1.1952427178195073,0.013034703199224075,119.61419986263736,596.4121806235396,healthy,healthy
C7P28H2.jpg,720,1280,0.5625,118.21284340659341,62.5910145814726,133.5262706043956,54.89712794578605,84.13926854395605,58.97692254959575,34.23136160714286,13.731119666200186,110.0103021978022,59.153403403771584,137.51200206043956,55.035076322906356,0.6530477335164835,0.159375,0.06948832417582418,7.767189717203926,0.5350761740240412,0.1079327513454105,0.9163297040729399,1.6844940395173886,0.011683799973576006,123.3171875,1359.7433973890456,unhealthy,rust_level_3
C7P29E1.jpg,720,1280,0.5625,90.65465315934065,55.7390139164018,103.54600789835165,55.08256504441483,54.63756009615385,41.04719374461375,36.79814560439561,8.391048875530794,130.39733001373625,48.084025850362366,104.61729052197802,55.118188103647405,0.8550137362637362,0.08586881868131868,0.2760731456043956,5.033352469733978,0.6072708949442749,0.12963091803080834,0.9392537412458515,1.269644620542537,0.016857101319554223,94.11593406593407,998.1388917872256,healthy,healthy
C7P29E2.jpg,720,1280,0.5625,98.26425137362638,66.05502243220593,105.7432864010989,66.54235280075395,65.97396119505494,54.31159053983689,32.41019059065934,12.15009033954089,116.04400755494505,52.03402528381027,108.9752918956044,66.23888765463882,0.6326837225274725,0.1190418956043956,0.28627232142857145,13.64381369616478,0.5461443179099614,0.09818781277336996,0.8887929759014046,2.030589970328715,0.009666277855886701,98.97275068681319,3562.276890897222,unhealthy,rust_level_1
C7P29H1.jpg,720,1280,0.5625,107.21559065934066,51.04889332471953,129.72937843406592,48.647635154633996,52.30981284340659,48.64181066792496,36.832486263736264,9.000969819531617,154.81699862637362,70.90753507017446,130.57050137362637,48.52265751088819,0.8487293956043956,0.020243818681318682,0.0751459478021978,10.290438145262975,0.5308671781729328,0.10497067688364756,0.8423441071214104,1.8600544469418576,0.011076589471451492,114.17136847527472,2975.7680793653676,healthy,healthy
C7P29H2.jpg,720,1280,0.5625,103.59435096153847,58.09430176313858,110.32117960164835,63.80369434984318,78.19896119505495,53.15767030942787,27.93126717032967,15.336178912225686,82.36111778846154,54.30008649210422,115.18867616758241,63.6828477972701,0.3871308379120879,0.13635817307692308,0.25879979395604397,23.04688012888886,0.38232353179051476,0.06738422748363451,0.7776927869054644,3.136427113092566,0.004555730599587746,104.64879807692307,6749.69146268854,unhealthy,rust_level_1
C7P30E1.jpg,720,1280,0.5625,88.64314045329671,62.65160400201192,95.42022664835164,62.83802483853206,57.113633241758244,46.39294733858901,33.63320741758242,12.11720788538957,116.38082932692308,51.62620330528684,98.71348729395605,63.64000147066551,0.5690504807692308,0.14322630494505495,0.4076322115384615,5.821272697034175,0.6048288187362493,0.14345917194560925,0.9456660607151444,1.3445565715643686,0.02062902682635462,89.03016826923077,1139.641985798672,unhealthy,rust_level_1
C7P30E2.jpg,720,1280,0.5625,88.62993646978022,62.94032592466321,107.32730082417582,66.81202873677195,57.51416552197802,48.38041989710718,42.762379807692305,13.33012690150179,131.9373025412088,48.262127767560024,108.27960164835164,66.68725970722517,0.7481627747252747,0.053494162087912085,0.3067565247252747,4.806691752930631,0.6584141310870578,0.12929659625662618,0.9589308268283065,1.099729342092647,0.016765018413687376,96.06008756868133,954.4760852801098,healthy,healthy
C7P30H1.jpg,720,1280,0.5625,99.78243475274725,53.36011647345788,119.29839457417583,52.02489347122047,54.33069196428571,44.438325141508756,36.946419986263734,10.418791059207624,148.2259014423077,64.65870914314323,121.26268887362637,52.32460023626882,0.8176253434065934,0.07220982142857142,0.15724587912087912,3.7797742888454966,0.6222967794768992,0.12382175836269124,0.9478414889953912,1.1263879244513797,0.015378874723767578,106.05449862637363,669.2841652825103,unhealthy,rust_level_1
C7P30H2.jpg,720,1280,0.5625,86.09787087912088,53.17123620415302,117.66571943681319,54.50435849954921,53.291929945054946,42.256440639665264,42.257615041208794,10.738382085140996,139.88260645604396,57.542033486785115,118.37952438186814,54.5246394742896,0.8521205357142857,0.04765625,0.1450463598901099,6.835426236248157,0.5610797852074718,0.11030416899362912,0.9091732593006235,1.4923118518708511,0.0122153728348989,100.88861607142857,1450.334215749246,healthy,healthy
C7P31E1.jpg,720,1280,0.5625,117.55236950549451,57.165294099373455,120.17136847527472,56.390461099101756,93.07421875,55.30083213210243,28.3606198489011,14.107014454778367,71.35483344780219,44.570078418946316,124.54981112637363,56.89945487682866,0.4333705357142857,0.12523179945054946,0.12561813186813187,17.617881644800427,0.4575728060009468,0.08867842372146442,0.8091037222821356,2.6304779413247843,0.007877897224418128,116.29883241758242,6649.247482320147,healthy,healthy
C7P31E2.jpg,720,1280,0.5625,102.36055975274725,58.13487252293674,110.74236778846154,60.43539283993903,58.16098901098901,40.92611704571348,34.259469436813184,7.395223398526045,134.79678914835165,43.266301594906636,112.59013564560439,60.08558839903042,0.7680631868131869,0.12545501373626375,0.2505408653846154,4.756774906670353,0.5757218476685381,0.10728090391529935,0.9506075069875666,1.3201377717619585,0.011542919430723915,102.24150068681318,914.5678380319471,unhealthy,red_spider_mite
